dt,x,y,position,velocity,acceleration,jerk,heading
0.01,10.075394,16.492228,10.527836,2.103536,-7.331714,-3.369308,0.055412
0.01,10.095664,16.493311,10.548134,2.029891,-7.364513,-3.279913,0.0513
0.01,10.115199,16.494275,10.567694,1.955927,-7.396367,-3.185466,0.047361
0.01,10.133997,16.495131,10.58651,1.881655,-7.427231,-3.086386,0.043594
0.01,10.152052,16.495886,10.604581,1.807084,-7.457064,-2.98329,0.039996
0.01,10.169361,16.496549,10.621903,1.732226,-7.485831,-2.876653,0.036566
0.01,10.185922,16.497127,10.638474,1.657091,-7.513499,-2.766877,0.033302
0.01,10.201731,16.497629,10.654291,1.58169,-7.540044,-2.654474,0.030202
0.01,10.216785,16.498062,10.669352,1.506036,-7.565441,-2.539684,0.027264
0.01,10.231082,16.498432,10.683653,1.430139,-7.58967,-2.422909,0.024487
0.01,10.244618,16.498746,10.697193,1.354012,-7.612714,-2.304404,0.021869
0.01,10.257392,16.49901,10.70997,1.277666,-7.634559,-2.184453,0.019408
0.01,10.269401,16.499229,10.721981,1.201115,-7.655191,-2.063262,0.017104
0.01,10.280643,16.499409,10.733225,1.124369,-7.674601,-1.940975,0.014955
0.01,10.291117,16.499555,10.743699,1.047441,-7.69278,-1.817927,0.01296
0.01,10.30082,16.499672,10.753402,0.970344,-7.709721,-1.694079,0.011117
0.01,10.30975,16.499764,10.762333,0.893089,-7.725419,-1.569759,0.009426
0.01,10.317907,16.499834,10.77049,0.815691,-7.739867,-1.444819,0.007886
0.01,10.325288,16.499887,10.777872,0.73816,-7.753063,-1.319639,0.006496
0.01,10.331893,16.499926,10.784477,0.66051,-7.765004,-1.194116,0.005254
0.01,10.33772,16.499954,10.790304,0.582753,-7.775688,-1.068371,0.004161
0.01,10.342769,16.499972,10.795353,0.504902,-7.785113,-0.942487,0.003215
0.01,10.347039,16.499984,10.799623,0.426969,-7.793277,-0.816406,0.002417
0.01,10.35055,16.499992,10.803134,0.351048,-7.592089,20.118818,0.001761
0.01,10.35336,16.499996,10.805944,0.281061,-6.998778,59.33106,0.001237
0.01,10.355549,16.499998,10.808133,0.218847,-6.221329,77.74498,0.000829
0.01,10.357193,16.499999,10.809777,0.164422,-5.442534,77.87945,0.000523
0.01,10.358371,16.5,10.810955,0.117795,-4.66271,77.982422,0.000303
0.01,10.359161,16.5,10.811745,0.078974,-3.882127,78.058264,0.000156
0.01,10.35964,16.5,10.812224,0.047963,-3.101017,78.110994,0.000067
0.01,10.359888,16.5,10.812472,0.024768,-2.319567,78.14498,0.000021
0.01,10.359982,16.5,10.812566,0.009388,-1.537924,78.164356,0.000003
0.01,10.36,16.5,10.812584,0.001827,-0.75619,78.173369,0
0.01,10.36,16.5,10.812584,0,-0.182656,57.353423,0
