dt,x,y,position,velocity,acceleration,jerk,heading
0.01,10.091285,16.493084,10.543713,2.474488,-10.983128,-5.996564,0.052186
0.01,10.114897,16.494261,10.567354,2.364078,-11.041015,-5.788648,0.047422
0.01,10.137405,16.495278,10.589885,2.253111,-11.096696,-5.568133,0.042913
0.01,10.158803,16.496151,10.611301,2.141611,-11.150064,-5.336829,0.038656
0.01,10.179085,16.496895,10.631597,2.0296,-11.201028,-5.096366,0.034648
0.01,10.198246,16.497523,10.650768,1.917105,-11.249508,-4.847998,0.030884
0.01,10.21628,16.498048,10.668809,1.804151,-11.29544,-4.593187,0.027362
0.01,10.233182,16.498483,10.685717,1.690763,-11.338768,-4.33286,0.02408
0.01,10.248948,16.498839,10.701487,1.576969,-11.379448,-4.067968,0.021034
0.01,10.263573,16.499126,10.716115,1.462794,-11.417443,-3.799452,0.018221
0.01,10.277054,16.499354,10.729597,1.348267,-11.452721,-3.527813,0.01564
0.01,10.289386,16.499533,10.741931,1.233414,-11.485259,-3.253815,0.013289
0.01,10.300568,16.499669,10.753114,1.118264,-11.515038,-2.977959,0.011165
0.01,10.310596,16.499772,10.763142,1.002844,-11.542043,-2.700482,0.009266
0.01,10.319468,16.499846,10.772014,0.887181,-11.566263,-2.421999,0.007592
0.01,10.327214,16.4999,10.779761,0.774691,-11.248954,31.730949,0.006133
0.01,10.333907,16.499936,10.786454,0.669292,-10.539988,70.896595,0.004876
0.01,10.339622,16.499961,10.792169,0.571513,-9.777886,76.210167,0.003805
0.01,10.344436,16.499977,10.796983,0.481388,-9.012459,76.542663,0.002904
0.01,10.348426,16.499988,10.800973,0.398946,-8.244211,76.824826,0.002158
0.01,10.351668,16.499994,10.804215,0.32421,-7.473604,77.060737,0.001553
0.01,10.35424,16.499997,10.806787,0.257199,-6.701059,77.254502,0.001073
0.01,10.356219,16.499999,10.808766,0.19793,-5.926956,77.410328,0.000704
0.01,10.357683,16.5,10.81023,0.146414,-5.151633,77.532232,0.000431
0.01,10.35871,16.5,10.811257,0.10266,-4.375389,77.624457,0.00024
0.01,10.359376,16.5,10.811923,0.066675,-3.598477,77.6912,0.000116
0.01,10.359761,16.5,10.812308,0.038464,-2.821112,77.736492,0.000044
0.01,10.359941,16.5,10.812488,0.018029,-2.043465,77.764661,0.000011
0.01,10.359995,16.5,10.812542,0.005372,-1.265667,77.779769,0.000001
0.01,10.36,16.5,10.812547,0.000494,-0.487808,77.785969,0
0.01,10.36,16.5,10.812547,0,-0.049435,43.837222,0
