dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.549463,15.876212,9.550183,3.254292,-7.449616,20.285635,0.310559
0.010000,9.579817,15.885749,9.582000,3.181685,-7.260692,18.892461,0.298307
0.010000,9.609606,15.894713,9.613108,3.110826,-7.085878,17.481351,0.286250
0.010000,9.638834,15.903128,9.643524,3.041574,-6.925224,16.065462,0.274398
0.010000,9.667506,15.911019,9.673262,2.973788,-6.778648,14.657592,0.262761
0.010000,9.695624,15.918411,9.702335,2.907328,-6.645957,13.269083,0.251347
0.010000,9.723191,15.925325,9.730756,2.842060,-6.526853,11.910358,0.240165
0.010000,9.750208,15.931785,9.758534,2.777850,-6.420946,10.590767,0.229222
0.010000,9.776676,15.937812,9.785680,2.714573,-6.327767,9.317904,0.218523
0.010000,9.802596,15.943426,9.812201,2.652105,-6.246780,8.098706,0.208074
0.010000,9.827967,15.948648,9.838104,2.590331,-6.177395,6.938441,0.197880
0.010000,9.852790,15.953496,9.863396,2.529141,-6.118982,5.841330,0.187945
0.010000,9.877061,15.957991,9.888080,2.468432,-6.070878,4.810423,0.178272
0.010000,9.900781,15.962150,9.912161,2.408108,-6.032399,3.847901,0.168864
0.010000,9.923945,15.965990,9.935642,2.348080,-6.002852,2.954712,0.159722
0.010000,9.946553,15.969529,9.958525,2.288264,-5.981541,2.131073,0.150848
0.010000,9.968600,15.972783,9.980810,2.228587,-5.967773,1.376772,0.142242
0.010000,9.990083,15.975768,10.002500,2.168978,-5.960870,0.690289,0.133906
0.010000,10.010999,15.978500,10.023594,2.109376,-5.960168,0.070233,0.125839
0.010000,10.031344,15.980993,10.044091,2.049726,-5.965024,-0.485642,0.118041
0.010000,10.051114,15.983262,10.063991,1.989978,-5.974822,-0.979722,0.110512
0.010000,10.070305,15.985321,10.083292,1.930088,-5.988970,-1.414847,0.103250
0.010000,10.088912,15.987183,10.101992,1.870019,-6.006909,-1.793858,0.096254
0.010000,10.106932,15.988862,10.120089,1.809738,-6.028108,-2.119943,0.089523
0.010000,10.124359,15.990369,10.137582,1.749217,-6.052068,-2.396001,0.083055
0.010000,10.141189,15.991718,10.154466,1.688434,-6.078324,-2.625589,0.076849
0.010000,10.157418,15.992919,10.170740,1.627370,-6.106439,-2.811473,0.070902
0.010000,10.173042,15.993984,10.186400,1.566009,-6.136009,-2.957018,0.065212
0.010000,10.188056,15.994923,10.201443,1.504343,-6.166660,-3.065085,0.059779
0.010000,10.202456,15.995748,10.215867,1.442362,-6.198046,-3.138681,0.054599
0.010000,10.216238,15.996467,10.229667,1.380064,-6.229852,-3.180559,0.049670
0.010000,10.229398,15.997090,10.242842,1.317446,-6.261787,-3.193448,0.044990
0.010000,10.241932,15.997627,10.255387,1.254510,-6.293584,-3.179714,0.040557
0.010000,10.253835,15.998085,10.267300,1.191260,-6.325003,-3.141953,0.036370
0.010000,10.265106,15.998472,10.278577,1.127702,-6.355826,-3.082251,0.032425
0.010000,10.275739,15.998798,10.289215,1.063843,-6.385853,-3.002711,0.028721
0.010000,10.285732,15.999067,10.299212,0.999694,-6.414907,-2.905392,0.025257
0.010000,10.295082,15.999289,10.308565,0.935266,-6.442825,-2.791825,0.022029
0.010000,10.303786,15.999467,10.317270,0.870571,-6.469465,-2.663998,0.019037
0.010000,10.311841,15.999609,10.325327,0.805624,-6.494699,-2.523355,0.016278
0.010000,10.319245,15.999721,10.332731,0.740440,-6.518409,-2.371051,0.013752
0.010000,10.325995,15.999806,10.339481,0.675035,-6.540497,-2.208842,0.011456
0.010000,10.332089,15.999869,10.345576,0.609427,-6.560873,-2.037543,0.009390
0.010000,10.337525,15.999915,10.351012,0.543632,-6.579458,-1.858542,0.007551
0.010000,10.342301,15.999948,10.355789,0.477670,-6.596184,-1.672572,0.005940
0.010000,10.346417,15.999969,10.359904,0.411560,-6.610993,-1.480947,0.004554
0.010000,10.349870,15.999983,10.363357,0.345322,-6.623834,-1.284080,0.003393
0.010000,10.352687,15.999991,10.366174,0.281656,-6.366549,25.728514,0.002448
0.010000,10.354926,15.999996,10.368413,0.223916,-5.774071,59.247770,0.001698
0.010000,10.356654,15.999998,10.370141,0.172771,-5.114483,65.958894,0.001119
0.010000,10.357936,15.999999,10.371423,0.128243,-4.452817,66.166518,0.000690
0.010000,10.358839,16.000000,10.372327,0.090347,-3.789569,66.324809,0.000388
0.010000,10.359430,16.000000,10.372918,0.059095,-3.125171,66.439872,0.000190
0.010000,10.359775,16.000000,10.373263,0.034495,-2.459982,66.518884,0.000075
0.010000,10.359941,16.000000,10.373428,0.016552,-1.794300,66.568194,0.000020
0.010000,10.359994,16.000000,10.373481,0.005269,-1.128348,66.595187,0.000002
0.010000,10.360000,16.000000,10.373487,0.000646,-0.462283,66.606528,0.000000
0.010000,10.360000,16.000000,10.373487,0.000000,-0.064618,39.766412,0.000000
