dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.703138,19.672274,7.318054,7.136919,-22.840236,-23.757163,0.236388
0.010000,10.770407,19.687931,7.387120,6.906679,-23.023909,-18.367260,0.220988
0.010000,10.835642,19.702078,7.453871,6.675098,-23.158144,-13.423564,0.206146
0.010000,10.898796,19.714815,7.518298,6.442622,-23.247646,-8.950177,0.191870
0.010000,10.959833,19.726238,7.580394,6.209649,-23.297207,-4.956054,0.178162
0.010000,11.018721,19.736443,7.640159,5.976533,-23.311598,-1.439072,0.165023
0.010000,11.075434,19.745521,7.697595,5.743579,-23.295448,1.614955,0.152453
0.010000,11.129955,19.753563,7.752706,5.511047,-23.253198,4.224980,0.140447
0.010000,11.182268,19.760654,7.805497,5.279157,-23.189027,6.417083,0.129003
0.010000,11.232364,19.766875,7.855978,5.048089,-23.106821,8.220645,0.118115
0.010000,11.280237,19.772305,7.904158,4.817987,-23.010149,9.667201,0.107776
0.010000,11.325884,19.777018,7.950048,4.588965,-22.902249,10.789986,0.097979
0.010000,11.369305,19.781083,7.993659,4.361104,-22.786050,11.619927,0.088716
0.010000,11.410503,19.784566,8.035003,4.134462,-22.664159,12.189037,0.079979
0.010000,11.449481,19.787528,8.074094,3.909074,-22.538880,12.527932,0.071759
0.010000,11.486246,19.790029,8.110944,3.684951,-22.412249,12.663131,0.064050
0.010000,11.520804,19.792120,8.145565,3.462091,-22.286032,12.621654,0.056841
0.010000,11.553162,19.793852,8.177969,3.240473,-22.161765,12.426681,0.050124
0.010000,11.583329,19.795271,8.208170,3.020065,-22.040773,12.099290,0.043893
0.010000,11.611314,19.796420,8.236178,2.800824,-21.924180,11.659246,0.038138
0.010000,11.637125,19.797336,8.262005,2.582694,-21.812951,11.122934,0.032852
0.010000,11.660770,19.798056,8.285661,2.365615,-21.707904,10.504650,0.028029
0.010000,11.682258,19.798611,8.307156,2.149518,-21.609704,9.820067,0.023661
0.010000,11.701597,19.799031,8.326500,1.934329,-21.518944,9.075940,0.019744
