dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.270226,0.436262,10.561927,4.298721,-16.666583,-0.589170,0.484744
0.010000,10.306758,0.455570,10.603248,4.132002,-16.671847,-0.526332,0.487668
0.010000,10.341761,0.474199,10.642900,3.965237,-16.676530,-0.468370,0.490475
0.010000,10.375244,0.492137,10.680884,3.798430,-16.680677,-0.414629,0.493165
0.010000,10.407210,0.509370,10.717200,3.631587,-16.684330,-0.365366,0.495738
0.010000,10.437666,0.525889,10.751847,3.464712,-16.687530,-0.319984,0.498194
0.010000,10.466617,0.541681,10.784825,3.297809,-16.690318,-0.278756,0.500532
0.010000,10.494068,0.556736,10.816134,3.130881,-16.692730,-0.241179,0.502752
0.010000,10.520025,0.571045,10.845773,2.963933,-16.694802,-0.207253,0.504854
0.010000,10.544492,0.584597,10.873743,2.796968,-16.696569,-0.176704,0.506838
0.010000,10.567474,0.597385,10.900043,2.629987,-16.698062,-0.149308,0.508704
0.010000,10.588974,0.609400,10.924673,2.462994,-16.699313,-0.125110,0.510451
0.010000,10.608998,0.620634,10.947633,2.295990,-16.700350,-0.103651,0.512081
0.010000,10.627549,0.631080,10.968923,2.128978,-16.701198,-0.084820,0.513592
0.010000,10.644631,0.640731,10.988542,1.961960,-16.701885,-0.068670,0.514984
0.010000,10.660247,0.649581,11.006492,1.794935,-16.702431,-0.054597,0.516258
0.010000,10.674399,0.657625,11.022771,1.627907,-16.702858,-0.042702,0.517413
0.010000,10.687092,0.664858,11.037379,1.460875,-16.703187,-0.032965,0.518450
0.010000,10.698327,0.671274,11.050318,1.293840,-16.703432,-0.024486,0.519369
0.010000,10.708144,0.676892,11.061628,1.131004,-16.283656,41.977660,0.520171
0.010000,10.716628,0.681755,11.071407,0.977934,-15.307026,97.662974,0.520866
0.010000,10.723878,0.685918,11.079767,0.835999,-14.193514,111.351215,0.521459
0.010000,10.729992,0.689432,11.086819,0.705199,-13.079972,111.354175,0.521960
0.010000,10.735067,0.692352,11.092674,0.585535,-11.966409,111.356304,0.522375
0.010000,10.739200,0.694733,11.097445,0.477006,-10.852833,111.357585,0.522714
